trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.26075019998825155,82.27545629997621,None,82.27545629997621,None,82.27545629997621,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09907407407407408,0.08796296296296297,1,0,0,0.2682894000026863,A,0.0017839999927673489,None,82.59939739998663,None,2,"[0.3864162999961991, 0.26813390001188964]","[0.38641969999298453, 0.26813740000943653]",82.59939739998663,None,0,,,82.59939739998663,None,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.29855330000282265,83.00565529998858,None,83.00565529998858,None,83.00565529998858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.25115090000326745,83.38101959999767,None,83.38101959999767,None,83.38101959999767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09907407407407408,0.08796296296296297,1,0,0,0.25634580000769347,A,0.009556466655340046,None,83.71171479998156,None,3,"[0.3864162999961991, 0.26813390001188964, 0.25617350000538863]","[0.38641969999298453, 0.26813740000943653, 0.2561774000059813]",83.71171479998156,None,0,,,83.71171479998156,None,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.23891910002566874,84.11329199999454,None,84.11329199999454,None,84.11329199999454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.22754469999927096,84.45273239997914,None,84.45273239997914,None,84.45273239997914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09907407407407408,0.08796296296296297,1,0,0,0.18749660000321455,A,0.0067186666710767895,None,84.77993679998326,None,4,"[0.3864162999961991, 0.26813390001188964, 0.25617350000538863, 0.18757859998731874]","[0.38641969999298453, 0.26813740000943653, 0.2561774000059813, 0.18758229998638853]",84.77993679998326,None,0,,,84.77993679998326,None,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.28853660001186654,85.02366289999918,None,85.02366289999918,None,85.02366289999918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2541583999991417,85.39407619999838,None,85.39407619999838,None,85.39407619999838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09907407407407408,0.08796296296296297,1,0,0,0.24087440001312643,A,0.009109399979934096,None,85.70928169999388,None,5,"[0.3864162999961991, 0.26813390001188964, 0.25617350000538863, 0.18757859998731874, 0.24070209998171777]","[0.38641969999298453, 0.26813740000943653, 0.2561774000059813, 0.18758229998638853, 0.24070579998078756]",85.70928169999388,None,0,,,85.70928169999388,None,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.28193389999796636,86.00631179998163,None,86.00631179998163,None,86.00631179998163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2305855000158772,86.37758739999845,None,86.37758739999845,None,86.37758739999845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09907407407407408,0.08796296296296297,1,0,0,0.2158767000073567,A,0.014106799993896857,None,86.65381249997881,None,6,"[0.3864162999961991, 0.26813390001188964, 0.25617350000538863, 0.18757859998731874, 0.24070209998171777, 0.21571790002053604]","[0.38641969999298453, 0.26813740000943653, 0.2561774000059813, 0.18758229998638853, 0.24070579998078756, 0.21572160001960583]",86.65381249997881,None,0,,,86.65381249997881,None,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2772201000188943,86.93893139998545,None,86.93893139998545,None,86.93893139998545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.23792759998468682,87.31429949999438,None,87.31429949999438,None,87.31429949999438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09907407407407408,0.08796296296296297,1,0,0,0.15777839999645948,A,0.006138500000815839,None,87.62926359998528,None,7,"[0.3864162999961991, 0.26813390001188964, 0.25617350000538863, 0.18757859998731874, 0.24070209998171777, 0.21571790002053604, 0.15758759999880567]","[0.38641969999298453, 0.26813740000943653, 0.2561774000059813, 0.18758229998638853, 0.24070579998078756, 0.21572160001960583, 0.15759149999939837]",87.62926359998528,None,0,,,87.62926359998528,None,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2709329999925103,87.84926819999237,None,87.84926819999237,None,87.84926819999237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.26081979999435134,88.20338179997634,None,88.20338179997634,None,88.20338179997634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09907407407407408,0.08796296296296297,1,0,0,0.3179519999830518,A,0.0017359999765176326,None,88.5503351999796,None,8,"[0.3864162999961991, 0.26813390001188964, 0.25617350000538863, 0.18757859998731874, 0.24070209998171777, 0.21571790002053604, 0.15758759999880567, 0.31778709997888654]","[0.38641969999298453, 0.26813740000943653, 0.2561774000059813, 0.18758229998638853, 0.24070579998078756, 0.21572160001960583, 0.15759149999939837, 0.31779119998100214]",88.5503351999796,None,0,,,88.5503351999796,None,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09907407407407408,0.08796296296296297,1,0,0,0.00022690001060254872,A,0.008815866662189364,None,88.8733347666605,None,8,"[0.3864162999961991, 0.26813390001188964, 0.25617350000538863, 0.18757859998731874, 0.24070209998171777, 0.21571790002053604, 0.15758759999880567, 0.31778709997888654]","[0.38641969999298453, 0.26813740000943653, 0.2561774000059813, 0.18758229998638853, 0.24070579998078756, 0.21572160001960583, 0.15759149999939837, 0.00010390000534243882]",88.8733347666605,None,0,,,88.8733347666605,None,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09907407407407408,0.08796296296296297,1,0,0,0.00033740000799298286,A,0.0034727666643448174,None,88.8733347666605,None,8,"[0.3864162999961991, 0.26813390001188964, 0.25617350000538863, 0.18757859998731874, 0.24070209998171777, 0.21571790002053604, 0.15758759999880567, 0.31778709997888654]","[0.38641969999298453, 0.26813740000943653, 0.2561774000059813, 0.18758229998638853, 0.24070579998078756, 0.21572160001960583, 0.15759149999939837, 0.00010750000365078449]",88.8733347666605,None,0,,,88.8733347666605,None,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09907407407407408,0.08796296296296297,1,0,0,0.0002175999979954213,A,0.014501633355394006,None,88.89000143332717,None,8,"[0.3864162999961991, 0.26813390001188964, 0.25617350000538863, 0.18757859998731874, 0.24070209998171777, 0.21571790002053604, 0.15758759999880567, 0.31778709997888654]","[0.38641969999298453, 0.26813740000943653, 0.2561774000059813, 0.18758229998638853, 0.24070579998078756, 0.21572160001960583, 0.15759149999939837, 0.00010219999239780009]",88.89000143332717,None,0,,,88.89000143332717,None,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09907407407407408,0.08796296296296297,1,0,0,0.00021769999875687063,A,0.009500733314780518,None,88.89000143332717,None,8,"[0.3864162999961991, 0.26813390001188964, 0.25617350000538863, 0.18757859998731874, 0.24070209998171777, 0.21571790002053604, 0.15758759999880567, 0.31778709997888654]","[0.38641969999298453, 0.26813740000943653, 0.2561774000059813, 0.18758229998638853, 0.24070579998078756, 0.21572160001960583, 0.15759149999939837, 0.00010209999163635075]",88.89000143332717,None,0,,,88.89000143332717,None,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09907407407407408,0.08796296296296297,1,0,0,0.0002982000005431473,A,0.004505833348957822,None,88.89000143332717,None,8,"[0.3864162999961991, 0.26813390001188964, 0.25617350000538863, 0.18757859998731874, 0.24070209998171777, 0.21571790002053604, 0.15758759999880567, 0.31778709997888654]","[0.38641969999298453, 0.26813740000943653, 0.2561774000059813, 0.18758229998638853, 0.24070579998078756, 0.21572160001960583, 0.15759149999939837, 0.00016880000475794077]",88.89000143332717,None,0,,,88.89000143332717,None,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09907407407407408,0.08796296296296297,1,0,0,0.0002046000154223293,A,0.015243700006976724,None,88.90666809999384,None,8,"[0.3864162999961991, 0.26813390001188964, 0.25617350000538863, 0.18757859998731874, 0.24070209998171777, 0.21571790002053604, 0.15758759999880567, 0.31778709997888654]","[0.38641969999298453, 0.26813740000943653, 0.2561774000059813, 0.18758229998638853, 0.24070579998078756, 0.21572160001960583, 0.15759149999939837, 9.320001117885113e-05]",88.90666809999384,None,0,,,88.90666809999384,None,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09907407407407408,0.08796296296296297,1,0,0,0.00021850000484846532,A,0.010039700020570308,None,88.90666809999384,None,8,"[0.3864162999961991, 0.26813390001188964, 0.25617350000538863, 0.18757859998731874, 0.24070209998171777, 0.21571790002053604, 0.15758759999880567, 0.31778709997888654]","[0.38641969999298453, 0.26813740000943653, 0.2561774000059813, 0.18758229998638853, 0.24070579998078756, 0.21572160001960583, 0.15759149999939837, 0.00010679999832063913]",88.90666809999384,None,0,,,88.90666809999384,None,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09907407407407408,0.08796296296296297,1,0,0,0.0002970999921672046,A,0.004192199994577095,None,88.90666809999384,None,8,"[0.3864162999961991, 0.26813390001188964, 0.25617350000538863, 0.18757859998731874, 0.24070209998171777, 0.21571790002053604, 0.15758759999880567, 0.31778709997888654]","[0.38641969999298453, 0.26813740000943653, 0.2561774000059813, 0.18758229998638853, 0.24070579998078756, 0.21572160001960583, 0.15759149999939837, 0.00013020000187680125]",88.90666809999384,None,0,,,88.90666809999384,None,,,,,,,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.97655519997352,None,space,0.3675875999906566,88.97655519997352,None,rz,001,True,2022_May_27_1025,EyeTrackingStudy,2021.2.1,None,
